Empresa donante;RUT
ABITAB S A;R/211428940011
GERDAU LAISA ;R/210000320013
CIBELES S A;R210567970019
SCHANDY S A;R217648560012
BALUMA S A;R/212303260013
DEVOTO HERMANOS S A;R210297450018
URUFARMA S A;R211396450014
SUPERMERCADO DISCO ;R210274130017
ROEMMERS;R210231300018
IMPRIMEX S A;R/210713480017
RED PAGOS;R180263520018
ODALER S A;R/213458920015
DIVINO S A;R/210001310011
LABORATORIO ROEMMERS;R210231300018
LABORATORIOS CELSIUS;R210345980018
CONCREXUR S A;R/211093670018
ERSINAL S A ;R212531360012
POLAKOF Y CIA;R100004430014
WERBA S A;R/210129120014
LA ESPANOLA;R212567060019
ABORGAMA -MESA CENT;
ECO S.R.L.;R/040212610014
HAGRAF S A;R/213401800010
SANFER S A;R212059260013
SACEEM;R/210002980010
EMPRESA MARTINELLI;R/210257820019
ELECO S A ;R211110890017
